Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,50_EMA,200_EMA,RSI,MACD,Signal,OBV
2014-12-01 00:00:00-05:00,0.5220000147819519,0.53125,0.47749999165534973,0.5012500286102295,0.4811457097530365,4257004000,0.0,0.0,0.4047768119300609,0.35766825151462117,68.29820069320941,0.03690618301911308,0.02911273054165991,204644862000
2015-01-01 00:00:00-05:00,0.503250002861023,0.518750011920929,0.47699999809265137,0.47999998927116394,0.46074801683425903,4140352000,0.0,0.0,0.4077267404532414,0.35888548273607934,63.11953538956636,0.03537569330513052,0.030365323094354035,200504510000
2015-02-01 00:00:00-05:00,0.4830000102519989,0.5625,0.47350001335144043,0.5515000224113464,0.5293803811073303,4193540000,0.002125,0.0,0.41336490837316714,0.36080204531991283,68.6881223724715,0.03947715622068432,0.03218768971962009,204698050000
2015-03-01 00:00:00-05:00,0.550000011920929,0.5902500152587891,0.5115000009536743,0.5232499837875366,0.5041974186897278,7310444000,0.0,0.0,0.4176741270168679,0.36241844271760065,65.40954147699665,0.03998710663500876,0.033747573102697825,197387606000
2015-04-01 00:00:00-04:00,0.5252500176429749,0.5709999799728394,0.5162500143051147,0.5550000071525574,0.5347912907600403,5673652000,0.0,0.0,0.42305945564964004,0.3643346771895903,62.27506145100055,0.04246371230913909,0.03549080094398608,203061258000
2015-05-01 00:00:00-04:00,0.559499979019165,0.5720000267028809,0.5095000267028809,0.5532500147819519,0.5331050753593445,7081336000,0.00245,0.0,0.4281649677724758,0.36621443179249935,63.91820607965743,0.04378055539965853,0.03714875183512057,195979922000
2015-06-01 00:00:00-04:00,0.5567499995231628,0.5649999976158142,0.49924999475479126,0.5027499794960022,0.48668622970581055,7333832000,0.0,0.0,0.43108987019300626,0.36757299445621583,54.933811241520054,0.04028485352013611,0.03777597217212368,188646090000
2015-07-01 00:00:00-04:00,0.515250027179718,0.5224999785423279,0.47725000977516174,0.4987500011920929,0.4828139841556549,5480404000,0.0,0.0,0.4337432086635587,0.368878238304334,52.923077374520325,0.0367678825131314,0.03757435424032523,183165686000
2015-08-01 00:00:00-04:00,0.5027499794960022,0.5987499952316284,0.4962500035762787,0.5619999766349792,0.5440430641174316,9469492000,0.00245,0.0,0.43877288583890856,0.37079984764095736,60.75327251274098,0.038638995776441865,0.03778728254754856,192635178000
2015-09-01 00:00:00-04:00,0.5457500219345093,0.6169999837875366,0.5350000262260437,0.6162499785423279,0.5990695953369141,6480208000,0.0,0.0,0.44573277182727794,0.3732421375006725,68.38045889627286,0.04399227274997569,0.03902828058803399,199115386000
2015-10-01 00:00:00-04:00,0.6162499785423279,0.7195000052452087,0.5867499709129333,0.7092499732971191,0.6894768476486206,8052316000,0.0,0.0,0.45606677972805604,0.3765854990508859,71.01790290870092,0.05510390217976502,0.0422434049063802,207167702000
2015-11-01 00:00:00-04:00,0.7114999890327454,0.7985000014305115,0.690750002861023,0.7929999828338623,0.7708920836448669,7344816000,0.002875,0.0,0.46927984651651905,0.380728926750219,78.15018751311834,0.06986254249743395,0.04776723242459095,214512518000
2015-12-01 00:00:00-05:00,0.800000011920929,0.8485000133514404,0.7992500066757202,0.8240000009536743,0.8040695190429688,5627172000,0.0,0.0,0.4831904408081722,0.3851395842049798,78.28836181724796,0.08310236137129146,0.05483425821393106,220139690000
2016-01-01 00:00:00-05:00,0.8072500228881836,0.8360000252723694,0.6612499952316284,0.7322499752044678,0.7145388722419739,8138980000,0.0,0.0,0.4929574813727328,0.3885934189412931,66.0246509707795,0.08520931300618562,0.06090926917238197,212000710000
2016-02-01 00:00:00-05:00,0.7315000295639038,0.8029999732971191,0.6187499761581421,0.7839999794960022,0.7650370597839355,9000048000,0.002875,0.0,0.5043709126716845,0.39252781257865343,70.8594525907281,0.09001721775756488,0.06673085888941856,221000758000
2016-03-01 00:00:00-05:00,0.7860000133514404,0.90625,0.7760000228881836,0.890749990940094,0.8723718523979187,6577904000,0.0,0.0,0.5195230333880928,0.3974852471892151,76.90795447557001,0.10127392788871481,0.07363947268927781,227578662000
2016-04-01 00:00:00-04:00,0.8852499723434448,0.9365000128746033,0.8657500147819519,0.8882499933242798,0.8699234127998352,6734252000,0.0,0.0,0.5339829141699041,0.4023684784940416,74.25278495523192,0.10873973883249988,0.08065952591792223,220844410000
2016-05-01 00:00:00-04:00,0.8967499732971191,1.1705000400543213,0.8600000143051147,1.1679999828338623,1.1439015865325928,10367836000,0.002875,0.0,0.5588463286273142,0.4099867024178209,84.08670154438887,0.13566606008742643,0.09166083275182307,231212246000
2016-06-01 00:00:00-04:00,1.162500023841858,1.2135000228881836,1.1142499446868896,1.1752500534057617,1.1539907455444336,8197900000,0.0,0.0,0.5830190237166651,0.4176012631241686,83.66349935546117,0.15579448196995715,0.10448756259544989,239410146000
2016-07-01 00:00:00-04:00,1.1687500476837158,1.431249976158142,1.1507500410079956,1.4275000095367432,1.4016773700714111,7210052000,0.0,0.0,0.616135925121374,0.4276500068695674,87.30531015676313,0.18991168100552291,0.1215723862774645,246620198000
2016-08-01 00:00:00-04:00,1.433500051498413,1.587499976158142,1.3875000476837158,1.5334999561309814,1.5057603120803833,9305120000,0.002875,0.0,0.6521109851609665,0.43865348895177053,91.99429592403787,0.22293328076448926,0.14184456517486946,255925318000
2016-09-01 00:00:00-04:00,1.534749984741211,1.7297500371932983,1.4329999685287476,1.7130000591278076,1.6851129531860352,8665252000,0.0,0.0,0.6937144782577054,0.4513335543266565,93.28105390607129,0.2605834508344862,0.16559234230679282,264590570000
2016-10-01 00:00:00-04:00,1.7130000591278076,1.8237500190734863,1.5924999713897705,1.7790000438690186,1.7500380277633667,6551568000,0.0,0.0,0.7362746965169725,0.46454416616289895,93.29420023316843,0.29237679140048367,0.190949232125531,271142138000
2016-11-01 00:00:00-04:00,1.7855000495910645,2.3812499046325684,1.6644999980926514,2.305000066757202,2.2674753665924072,12767464000,0.0035,0.0,0.7977933384871776,0.4828571601986632,94.97935721987383,0.3559142903489638,0.22394224377021757,283909602000
2016-12-01 00:00:00-05:00,2.302500009536743,2.9982500076293945,2.1192500591278076,2.6684999465942383,2.628988265991211,18082228000,0.0,0.0,0.8711543819423565,0.5046048496155346,95.61168560185469,0.4306355202203975,0.2652808990602536,301991830000
2017-01-01 00:00:00-05:00,2.609999895095825,2.7972500324249268,2.477750062942505,2.7295000553131104,2.68908429145813,13396840000,0.0,0.0,0.9440306828588567,0.5267431103687443,95.5647050316359,0.4891363725790614,0.31005199376401515,315388670000
2017-02-01 00:00:00-05:00,2.7644999027252197,3.0230000019073486,2.3924999237060547,2.5369999408721924,2.4994351863861084,14206788000,0.0035,0.0,1.0065000655260463,0.5467456658961418,87.45899362448029,0.5140400355533368,0.3508496021218795,301181882000
2017-03-01 00:00:00-05:00,2.594749927520752,2.75,2.3792500495910645,2.723249912261963,2.6863133907318115,14288960000,0.0,0.0,1.0738235889274548,0.5684024245664485,91.81015964480942,0.5425509938856046,0.38918988047462455,315470842000
2017-04-01 00:00:00-04:00,2.723750114440918,2.7412500381469727,2.3872499465942383,2.6075000762939453,2.5721328258514404,9572572000,0.0,0.0,1.1339677649026112,0.588691953439359,87.29039063665391,0.5494721168449397,0.4212463277486876,305898270000
2017-05-01 00:00:00-04:00,2.618499994277954,3.674999952316284,2.5577499866485596,3.608750104904175,3.5598032474517822,19209444000,0.0035,0.0,1.2310180527458099,0.6187422833046805,90.69471636194167,0.6285046557267742,0.4626979933443049,325107714000
2017-06-01 00:00:00-04:00,3.6247498989105225,4.212500095367432,3.5527501106262207,3.614000082015991,3.5687363147735596,23445520000,0.0,0.0,1.3244683284034642,0.6485458434908628,90.77717252220963,0.6836810914211564,0.5068946129596752,348553234000
2017-07-01 00:00:00-04:00,3.6262500286102295,4.2482500076293945,3.4644999504089355,4.062749862670898,4.011865139007568,15491016000,0.0,0.0,1.4318519179825793,0.6825180227861866,91.22107597963476,0.7549169583972475,0.5564990820471897,364044250000
2017-08-01 00:00:00-04:00,4.053249835968018,4.363999843597412,3.8227500915527344,4.236000061035156,4.182945728302002,14728216000,0.0035,0.0,1.5418185118277785,0.7178760530175197,91.61737825593977,0.8159460214714223,0.6083884699320362,378772466000
2017-09-01 00:00:00-04:00,4.24875020980835,4.78000020980835,4.067749977111816,4.469250202178955,4.417160511016846,14447336000,0.0,0.0,1.6566197545866481,0.755203158979325,91.57384152166088,0.8730691331852078,0.6613246025826706,393219802000
2017-10-01 00:00:00-04:00,4.519999980926514,5.197249889373779,4.425000190734863,5.170249938964844,5.109989166259766,11422664000,0.0,0.0,1.7944091735818715,0.7991339727105242,92.75260191991636,0.9637944090215469,0.7218185638704459,404642466000
2017-11-01 00:00:00-04:00,5.233749866485596,5.466750144958496,4.780749797821045,5.017749786376953,4.959268093109131,11830896000,0.00375,0.0,1.9208146878091297,0.841110249463424,89.09789742029542,1.011726799182362,0.7798002109328291,392811570000
2017-12-01 00:00:00-05:00,4.982749938964844,5.007500171661377,4.514500141143799,4.837500095367432,4.784440994262695,10112216000,0.0,0.0,2.035194507713377,0.8808753225569963,85.2321196349979,1.0233721232542372,0.8285145933971108,382699354000
2018-01-01 00:00:00-05:00,4.894499778747559,6.231750011444092,4.862500190734863,6.144999980926514,6.077599048614502,11456216000,0.0,0.0,2.1963633498001665,0.9332546723915189,87.48536008772984,1.1251355774491176,0.8878387902075122,394155570000
2018-02-01 00:00:00-05:00,5.9629998207092285,6.29925012588501,5.099999904632568,6.050000190734863,5.983640670776367,14915528000,0.00375,0.0,2.347486363170155,0.9841675631213035,84.83569231930045,1.1844643907494858,0.947163910315907,379240042000
2018-03-01 00:00:00-05:00,6.047749996185303,6.362500190734863,5.425000190734863,5.789750099182129,5.729804039001465,14118440000,0.0,0.0,2.4824770979157225,1.03198430477365,80.28301825806889,1.196688218473494,0.9970687719474244,365121602000
2018-04-01 00:00:00-04:00,5.718500137329102,5.981249809265137,5.257500171661377,5.622499942779541,5.564284801483154,11144008000,0.0,0.0,2.6056152486946957,1.0776610772911217,80.68622921164037,1.179285926082998,1.0335122027745391,353977594000
2018-05-01 00:00:00-04:00,5.614250183105469,6.512499809265137,5.554999828338623,6.304749965667725,6.239470958709717,11978240000,0.00375,0.0,2.750679355242658,1.1296719120013368,82.42057015347018,1.206636998815621,1.0681371619827555,365955834000
2018-06-01 00:00:00-04:00,6.349999904632568,6.730000019073486,5.875249862670898,5.922500133514404,5.864803791046143,8785540000,0.0,0.0,2.8750644838023343,1.1773617450512182,78.62694604550015,1.1838221888609652,1.0912741673583974,357170294000
2018-07-01 00:00:00-04:00,5.852250099182129,6.414999961853027,5.831500053405762,6.121500015258789,6.061865329742432,6321876000,0.0,0.0,3.0023756811143523,1.2265571507249253,75.18921601708439,1.168331121042927,1.1066855580953034,363492170000
2018-08-01 00:00:00-04:00,6.153250217437744,7.043000221252441,5.9679999351501465,7.017000198364258,6.948641300201416,10917836000,0.00375,0.0,3.15981193669278,1.284173499457655,78.94692395594618,1.214315841820194,1.1282116148402817,374410006000
2018-09-01 00:00:00-04:00,7.003749847412109,7.130499839782715,6.4670000076293945,7.0254998207092285,6.960864067077637,6340200000,0.0,0.0,3.311407539987543,1.3413011245447355,77.24242832666026,1.2371834323390747,1.1500059783400403,380750206000
2018-10-01 00:00:00-04:00,7.104000091552734,7.318999767303467,4.40024995803833,5.270750045776367,5.2222580909729,12977976000,0.0,0.0,3.3882445009988698,1.3804001187858463,57.37080270470324,1.1010206402171816,1.1402089107154687,367772230000
2018-11-01 00:00:00-04:00,5.307499885559082,5.550000190734863,3.332750082015991,4.085750102996826,4.048160076141357,16162340000,0.004,0.0,3.415597661861535,1.4073190241013784,47.59440372195059,0.8872632362507531,1.0896197758225257,351609890000
2018-12-01 00:00:00-05:00,4.315000057220459,4.367000102996826,3.1115000247955322,3.3375000953674316,3.310103178024292,12451408000,0.0,0.0,3.4125350121950997,1.4265248059050208,38.57138362986455,0.6499887654547587,1.0016935737489723,339158482000
2019-01-01 00:00:00-05:00,3.2660000324249268,4.021999835968018,3.1922500133514404,3.59375,3.56424880027771,16870992000,0.0,0.0,3.419641482305096,1.4480892356970108,41.233686289949205,0.47712427200460095,0.8967797134000981,356029474000
2019-02-01 00:00:00-05:00,3.612499952316284,4.131999969482422,3.564500093460083,3.8564999103546143,3.8248419761657715,11445728000,0.004,0.0,3.4367731853658614,1.472053521016987,44.02157167510801,0.35721192073143104,0.7888661548663647,367475202000
2019-03-01 00:00:00-05:00,3.906749963760376,4.625,3.619999885559082,4.488999843597412,4.456738471984863,12068540000,0.0,0.0,3.478036975884746,1.502072887410822,39.0032515744906,0.30964854138029363,0.6930226321691505,379543742000
2019-04-01 00:00:00-04:00,4.581500053405762,4.836750030517578,4.332499980926514,4.525000095367432,4.49247932434082,9437780000,0.0,0.0,3.5190943531193613,1.5321517651019325,39.793185233487456,0.27172684212809095,0.6087634741609386,388981522000
2019-05-01 00:00:00-04:00,4.577750205993652,4.6217498779296875,3.3847498893737793,3.3864998817443848,3.3621621131896973,11180752000,0.004,0.0,3.5138945699281856,1.550602990143151,35.607124888419094,0.14809897704457597,0.516630574737666,377800770000
2019-06-01 00:00:00-04:00,3.397749900817871,4.134250164031982,3.315000057220459,4.10575008392334,4.0808939933776855,8233340000,0.0,0.0,3.5371045900848586,1.5760273393349937,41.47965108103004,0.10692788546299692,0.4346900368827322,386034110000
2019-07-01 00:00:00-04:00,4.3142499923706055,4.472249984741211,3.875,4.2179999351501465,4.192465782165527,8415984000,0.0,0.0,3.5638063683227132,1.6023156238704679,37.475616524166426,0.0824071849147483,0.36423346648913546,394450094000
2019-08-01 00:00:00-04:00,4.228499889373779,4.336249828338623,3.6847500801086426,4.187749862670898,4.1623992919921875,9450328000,0.004,0.0,3.588274740650093,1.6280413376893776,39.128934201759186,0.0598435854280055,0.3033554902769095,384999766000
2019-09-01 00:00:00-04:00,4.114500045776367,4.710000038146973,4.081250190734863,4.351749897003174,4.32968807220459,6347768000,0.0,0.0,3.6182149428600177,1.6551429153939925,38.860738697075874,0.054566197281959106,0.25359763167791943,391347534000
2019-10-01 00:00:00-04:00,4.375,5.222499847412109,4.2532501220703125,5.0254998207092285,5.000023365020752,7696172000,0.0,0.0,3.6734025851286143,1.6886788049991193,37.1050215672802,0.10355608712377862,0.2235893227670913,399043706000
2019-11-01 00:00:00-04:00,4.989999771118164,5.535250186920166,4.964749813079834,5.418499946594238,5.391030311584473,7321800000,0.004,0.0,3.741837775774325,1.7257914531741951,40.08820178484677,0.17210879049353878,0.2132932163123808,406365506000
2019-12-01 00:00:00-05:00,5.411499977111816,6.045249938964844,5.009250164031982,5.882500171661377,5.856996536254883,6543532000,0.0,0.0,3.825785320711072,1.7671517389302867,54.487767832812644,0.26087108270604453,0.22280878959111355,412909038000
2020-01-01 00:00:00-05:00,5.96875,6.487500190734863,5.781750202178955,5.910749912261963,5.8851237297058105,6125412000,0.0,0.0,3.9075486380267934,1.8083815715007512,66.12475420853632,0.3296948398696671,0.24418599964682428,419034450000
2020-02-01 00:00:00-05:00,5.892499923706055,7.9079999923706055,5.886250019073486,6.7517499923706055,6.722477912902832,11848652000,0.004,0.0,4.019085946040277,1.8575693169820433,79.68009404512159,0.4469477062615752,0.28473834096977446,430883102000
2020-03-01 00:00:00-05:00,6.922500133514404,7.122250080108643,4.517000198364258,6.590000152587891,6.565353870391846,15773952000,0.0,0.0,4.119906111002928,1.9046581810179224,76.481505487894,0.5208159453465102,0.33195386184512166,415109150000
2020-04-01 00:00:00-04:00,6.391250133514404,7.605000019073486,5.959750175476074,7.307000160217285,7.279671669006348,11278304000,0.0,0.0,4.244890191364275,1.9584128275771202,78.22956693647384,0.6299512791943567,0.39155334531496866,426387454000
2020-05-01 00:00:00-04:00,7.108749866485596,9.181750297546387,7.020999908447266,8.875499725341797,8.842304229736328,12548876000,0.0,0.0,4.426482722108492,2.0272395628782616,81.1209634525892,0.8333997108606441,0.4799226184241038,438936330000
2020-06-01 00:00:00-04:00,8.833250045776367,9.642499923706055,8.657999992370605,9.497750282287598,9.46222972869873,9719464000,0.004,0.0,4.625355959762575,2.1015730028723842,82.57081972261462,1.0329374187218088,0.5905255784836448,448655794000
2020-07-01 00:00:00-04:00,9.520750045776367,10.79224967956543,9.413000106811523,10.614749908447266,10.579876899719238,8094452000,0.0,0.0,4.8602341538286415,2.1862812307885524,97.47775078308787,1.2666043974095684,0.7257413422688296,456750246000
2020-08-01 00:00:00-04:00,10.732500076293945,13.574999809265137,10.715250015258789,13.374500274658203,13.330560684204102,9672544000,0.0,0.0,5.194126942880781,2.297606793414121,98.01093043994246,1.655393604826668,0.9116717947803973,466422790000
2020-09-01 00:00:00-04:00,13.479999542236328,14.726750373840332,11.70425033569336,13.530500411987305,13.48604965209961,15856552000,0.004,0.0,5.5210435495124095,2.4093768791710684,98.01990505548675,1.953580104728693,1.1200534567700564,482279342000
2020-10-01 00:00:00-04:00,13.758000373840332,14.34850025177002,12.300000190734863,12.534000396728516,12.496561050415039,8022356000,0.0,0.0,5.796061465089512,2.5101194017338293,89.13741925374288,2.0854461065147207,1.3131319867189895,474256986000
2020-11-01 00:00:00-04:00,12.657750129699707,14.691499710083008,12.395000457763672,13.40149974822998,13.361468315124512,7594820000,0.0,0.0,6.094313946781295,2.61849134548006,89.80974464097523,2.2341963854524405,1.4973448664656797,481851806000
2020-12-01 00:00:00-05:00,13.492250442504883,13.731249809265137,12.763250350952148,13.055000305175781,13.01600456237793,5120996000,0.004,0.0,6.367282039267353,2.7223372057755397,86.36878862747386,2.2976367181035666,1.6574032367932572,476730810000
2021-01-01 00:00:00-05:00,13.104249954223633,13.999250411987305,12.586000442504883,12.989749908447266,12.95477294921875,6154172000,0.0,0.0,6.626986661588134,2.8245005162498855,85.3425156739149,2.315951628354984,1.7891129151056027,470576638000
2021-02-01 00:00:00-05:00,13.053250312805176,15.3725004196167,12.902750015258789,13.714500427246094,13.677571296691895,6680324000,0.0,0.0,6.904928377888447,2.9328587243194995,85.69085175366084,2.3617231620646333,1.9036349644974089,477256962000
2021-03-01 00:00:00-05:00,13.875,13.925000190734863,11.566499710083008,13.348250389099121,13.312310218811035,7648656000,0.004,0.0,7.157607672445728,3.036494462277506,82.8801967925091,2.3414532989699897,1.9911986313919252,469608306000
2021-04-01 00:00:00-04:00,13.572250366210938,16.214250564575195,13.511249542236328,15.009499549865723,14.97425365447998,6718796000,0.0,0.0,7.4655250009720024,3.1556288412584834,84.03784020237293,2.4314104241966508,2.0792409899528703,476327102000
2021-05-01 00:00:00-04:00,15.125,16.27750015258789,13.458999633789062,16.24449920654297,16.206350326538086,7054380000,0.0,0.0,7.809798499229688,3.285866357330966,86.56038134552634,2.5726997635912596,2.177932744680548,483381482000
2021-06-01 00:00:00-04:00,16.270000457763672,20.162500381469727,15.903249740600586,20.002500534057617,19.955528259277344,10273292000,0.004,0.0,8.287943677066076,3.452201025756107,89.07630351388576,2.953861605327905,2.3331185168100195,493654774000
2021-07-01 00:00:00-04:00,20.125,20.875,17.86549949645996,19.499000549316406,19.45766830444336,7823077000,0.0,4.0,8.727592966173933,3.6118706727567074,84.99291945773224,3.178665196449023,2.5022278527378203,485831697000
2021-08-01 00:00:00-04:00,19.700000762939453,23.042999267578125,18.761999130249023,22.385000228881836,22.33755111694336,6416386000,0.004,0.0,9.263177564711498,3.798667981772878,86.94050754998217,3.5487914579884627,2.711540573787949,492248083000
2021-09-01 00:00:00-04:00,22.485000610351562,22.986000061035156,20.466999053955078,20.715999603271484,20.675729751586914,4998986000,0.0,0.0,9.712307840733459,3.9669996396982374,78.06643225524856,3.6651947017898916,2.902271399388338,487249097000
2021-10-01 00:00:00-04:00,20.75,25.708999633789062,19.55500030517578,25.566999435424805,25.51730728149414,4971078000,0.0,0.0,10.334060452289982,4.181925010799994,80.34998396655396,4.1015995694210226,3.142137033394875,492220175000
2021-11-01 00:00:00-04:00,25.64900016784668,34.64699935913086,25.226999282836914,32.67599868774414,32.612483978271484,10811170000,0.0,0.0,11.210214892896028,4.465448131963618,85.40283434151695,4.9638699950216445,3.5064836257202288,503031345000
2021-12-01 00:00:00-05:00,33.21900177001953,33.28900146484375,27.145000457763672,29.410999298095703,29.353832244873047,11058505000,0.004,0.0,11.92397114408033,4.713662571427619,78.79247931384386,5.322413881488675,3.8696696768739183,491972840000
2022-01-01 00:00:00-05:00,29.815000534057617,30.711000442504883,20.88800048828125,24.486000061035156,24.4414005279541,10682164000,0.0,0.0,12.416599729058952,4.910402247941128,66.61072184878515,5.149792612584928,4.12569426401612,481290676000
2022-02-01 00:00:00-05:00,25.104000091552734,26.924999237060547,20.889999389648438,24.385000228881836,24.3405818939209,10644270000,0.0,0.0,12.885948768267692,5.104179342278846,67.10446903547242,4.947803966718364,4.290116204556569,470646406000
2022-03-01 00:00:00-05:00,24.291000366210938,28.945999145507812,20.649999618530273,27.285999298095703,27.23630142211914,11644599000,0.004,0.0,13.450656632182517,5.324893968704885,69.88033950364982,4.9645842529229505,4.4250098142298455,482291005000
2022-04-01 00:00:00-04:00,27.375,27.558000564575195,18.290000915527344,18.547000885009766,18.51637077331543,11114390000,0.0,0.0,13.650513269548291,5.456457221603441,55.49522509947863,4.224026663544496,4.384813184092776,471176615000
2022-05-01 00:00:00-04:00,18.541000366210938,20.399999618530273,15.567000389099121,18.672000885009766,18.64116668701172,13833021000,0.0,0.0,13.847434352507566,5.587955168503006,56.087243573816124,3.6056521799739762,4.228980983269016,485009636000
2022-06-01 00:00:00-04:00,18.724000930786133,19.618999481201172,14.862000465393066,15.159000396728516,15.133967399597168,10554791000,0.004,0.0,13.898868315026036,5.683189449380873,50.16399650881172,2.7998413384535645,3.943153054305926,474454845000
2022-07-01 00:00:00-04:00,14.89900016784668,18.243999481201172,14.055000305175781,18.163000106811523,18.136838912963867,10564476000,0.0,0.0,14.06608916960586,5.8073666698528195,52.02589365066903,2.376236338768088,3.6297697111983585,485019321000
2022-08-01 00:00:00-04:00,18.18199920654297,19.27400016784668,14.958999633789062,15.093999862670898,15.072257995605469,12069648000,0.0,0.0,14.106399392863313,5.899770980229119,44.7401966142428,1.772451931062914,3.2583061551712698,472949673000
2022-09-01 00:00:00-04:00,14.208999633789062,14.54699993133545,11.946000099182129,12.138999938964844,12.121514320373535,13130578000,0.004,0.0,14.029246473102589,5.9618528604155445,42.50692167372265,1.043476097139994,2.815340143565015,459819095000
2022-10-01 00:00:00-04:00,12.347000122070312,13.850000381469727,10.812999725341797,13.496999740600586,13.48156452178955,12549277000,0.0,0.0,14.008374052220157,6.036829446288033,40.66072496089622,0.5687801875344043,2.366028152358893,472368372000
2022-11-01 00:00:00-04:00,13.810999870300293,16.99799919128418,12.956000328063965,16.92300033569336,16.90364646911621,10600603000,0.004,0.0,14.122673122160283,6.145149554640326,46.15634098282988,0.4636848051153848,1.9855594829101915,482968975000
2022-12-01 00:00:00-05:00,16.999000549316406,18.790000915527344,13.883999824523926,14.61400032043457,14.601021766662598,8946152000,0.0,0.0,14.141940855425942,6.229416726439274,38.29782681489746,0.1918672273007438,1.626821031788302,474022823000
2023-01-01 00:00:00-05:00,14.85099983215332,20.628000259399414,14.034000396728516,19.53700065612793,19.519651412963867,9454960000,0.0,0.0,14.35351182800249,6.361830496883937,35.27447280060302,0.3694361919479938,1.3753440638202405,483477783000
2023-02-01 00:00:00-05:00,19.69099998474121,23.88800048828125,19.611000061035156,23.215999603271484,23.19538116455078,10393479000,0.0,0.0,14.701060368209118,6.529533672071873,43.12079401150009,0.797828474085378,1.259840945873268,493871262000
2023-03-01 00:00:00-05:00,23.191999435424805,27.833999633789062,22.297000885009766,27.777000427246094,27.752330780029297,11263731000,0.004,0.0,15.213842331308609,6.740951251725348,53.68425822144036,1.4882119121558297,1.3055151391297803,505134993000
2023-04-01 00:00:00-04:00,27.509000778198242,28.110000610351562,26.219999313354492,27.749000549316406,27.72906494140625,7436450000,0.0,0.0,15.705417163387347,6.949986568119289,53.77214672888414,2.0099173287903547,1.4463955770618953,497698543000
2023-05-01 00:00:00-04:00,27.84000015258789,41.9379997253418,27.239999771118164,37.83399963378906,37.80681610107422,11697819000,0.0,0.0,16.573204711246238,7.257290180713019,60.1865808031878,3.2002571995156224,1.7971679015526407,509396362000
2023-06-01 00:00:00-04:00,38.48899841308594,43.9900016784668,37.35599899291992,42.301998138427734,42.271602630615234,10527050000,0.004,0.0,17.582177002508256,7.605993742481325,75.0036819543123,4.452811027952283,2.3282965268325695,519923412000
2023-07-01 00:00:00-04:00,42.516998291015625,48.0880012512207,41.34600067138672,46.729000091552734,46.700260162353516,8706845000,0.0,0.0,18.725189672666865,7.995277387745718,77.07943156187939,5.736563487769299,3.0099499190199155,528630257000
2023-08-01 00:00:00-04:00,46.459999084472656,50.26599884033203,40.31100082397461,49.35499954223633,49.32464599609375,13632152000,0.0,0.0,19.926358687159784,8.406816911670997,83.57948037766087,6.886459946794204,3.7852519245747733,542262409000
2023-09-01 00:00:00-04:00,49.762001037597656,49.79999923706055,40.97999954223633,43.499000549316406,43.47224807739258,8579273000,0.004,0.0,20.850776015087494,8.755992868264485,73.55960677472375,7.241752581104503,4.4765520558807195,533683136000
2023-10-01 00:00:00-04:00,44.029998779296875,47.60900115966797,39.22999954223633,40.779998779296875,40.758277893066406,10141101000,0.0,0.0,21.632314162703548,9.074639693249882,74.0415564207614,7.220688235094155,5.025379291723406,523542035000
2023-11-01 00:00:00-04:00,40.88399887084961,50.54800033569336,40.86899948120117,46.77000045776367,46.74508285522461,9144618000,0.0,0.0,22.61810578211767,9.44971790981221,80.67133061339221,7.5997326764156625,5.540249968661858,532686653000
2023-12-01 00:00:00-05:00,46.525001525878906,50.43299865722656,45.0099983215332,49.52199935913086,49.49562072753906,7411887000,0.004,0.0,23.67316043219662,9.848447078462147,81.13709747695786,8.02963085275763,6.038126145481012,540098540000
2024-01-01 00:00:00-05:00,49.24399948120117,63.49300003051758,47.31999969482422,61.527000427246094,61.4996337890625,9706237000,0.0,0.0,25.157624745727972,10.362661539644078,83.57319138687454,9.232603801447766,6.6770216766743635,549804777000
2024-02-01 00:00:00-05:00,62.099998474121094,82.39399719238281,61.650001525878906,79.11199951171875,79.0768051147461,11061356000,0.0,0.0,27.273482579688395,11.046734554291588,89.47052703531973,11.472681066545292,7.6361535546485495,560866133000
2024-03-01 00:00:00-05:00,80.0,97.4000015258789,79.43499755859375,90.35600280761719,90.31581115722656,12149218000,0.004,0.0,29.74730690235227,11.835881502085872,90.22663981218126,13.99394208056465,8.907711259831771,573015351000
2024-04-01 00:00:00-04:00,90.29900360107422,92.2249984741211,75.60600280761719,86.4020004272461,86.36763000488281,10072334000,0.0,0.0,31.96905958960301,12.57783293417702,85.7791596321941,15.49439491213922,10.225047990293263,562943017000
2024-05-01 00:00:00-04:00,85.0770034790039,115.81900024414062,81.25499725341797,109.63300323486328,109.5893783569336,9645174000,0.0,0.0,35.014704438436745,13.543556021746037,88.26119287431584,18.34657447808717,11.849353287852045,572588191000
2024-06-01 00:00:00-04:00,113.62100219726562,140.75999450683594,112.00299835205078,123.54000091552734,123.49083709716797,7424176700,0.01,10.0,38.4862846924403,14.638048010738887,89.63251458135429,21.48150045467387,13.77578272121641,580012367700
2024-07-01 00:00:00-04:00,123.47000122070312,136.14999389648438,102.54000091552734,117.0199966430664,116.9830322265625,6405438600,0.0,0.0,41.56603810226878,15.656773867776971,83.7582232081001,23.172721315396778,15.655170440052485,573606929100
2024-08-01 00:00:00-04:00,117.52999877929688,131.25999450683594,90.69000244140625,119.37000274658203,119.33230590820312,8105367800,0.0,0.0,44.61717397067322,16.68874629443175,83.45952433847395,24.421140182449918,17.40836438853197,581712296900
